seg_id,env,source_file,gesture_name,label,duration_ms,npy_path,MAV_CH1,MAV_CH3,MAV_CH5,WL_CH1,WL_CH3,WL_CH5,Ratio_CH1,Ratio_CH3,Ratio_CH5
wind_noise_2_seg000,wind_noise,2.csv,2,1,1148.0,processed/segments/wind_noise/2_seg000.npy,0.019774686730700593,0.01879372170968488,0.047886975863733604,20.499391498946608,15.335144154725539,46.01951964948282,0.23850073387719664,0.19449832382517648,0.567000942297627
wind_noise_2_seg001,wind_noise,2.csv,2,1,1112.0,processed/segments/wind_noise/2_seg001.npy,0.017763828172857057,0.017559708439728292,0.04730049307522858,17.34764471798335,14.550129099765407,43.062204683524186,0.23389482901198058,0.18878332392502692,0.5773218470629925
wind_noise_2_seg002,wind_noise,2.csv,2,1,705.0,processed/segments/wind_noise/2_seg002.npy,0.01914139251626264,0.016186506321404597,0.04141281212098252,21.10584150368159,14.195788900386225,40.13866057023131,0.2589018749136178,0.1844053755476575,0.5566927495387247
wind_noise_2_seg003,wind_noise,2.csv,2,1,813.0,processed/segments/wind_noise/2_seg003.npy,0.018800056276550303,0.022036714949019893,0.04960590925317122,19.71326766272954,17.084222978953605,46.80312424113948,0.2308407522049541,0.222126576056797,0.547032671738249
wind_noise_2_seg004,wind_noise,2.csv,2,1,701.0,processed/segments/wind_noise/2_seg004.npy,0.016805764095294898,0.02142384664649762,0.057517155381782155,17.26882137526794,15.877387487798194,54.066415530078935,0.18605447053913937,0.21435130488881982,0.5995942245720408
wind_noise_2_seg005,wind_noise,2.csv,2,1,719.0,processed/segments/wind_noise/2_seg005.npy,0.020843678891316966,0.023425275256721723,0.059966057249778056,22.476441592571536,17.708247114846536,57.716714964274715,0.22553257181909242,0.2097186636596046,0.564748764521303
wind_noise_2_seg006,wind_noise,2.csv,2,1,1089.0,processed/segments/wind_noise/2_seg006.npy,0.01932965242445406,0.019434359793276366,0.04861985025128014,20.4903302095615,15.7245020062841,46.120450965673186,0.23355693402442113,0.20291960007086093,0.5635234659047179
wind_noise_2_seg007,wind_noise,2.csv,2,1,852.0,processed/segments/wind_noise/2_seg007.npy,0.020560721207994046,0.018690853714298915,0.053349235547937315,21.566718518404763,15.41597757966494,46.73726631631093,0.23521045067541177,0.1906332239387085,0.5741563253858797
wind_noise_2_seg008,wind_noise,2.csv,2,1,724.0,processed/segments/wind_noise/2_seg008.npy,0.005988100505370755,0.007241965699623173,0.009933951693542439,6.742255822537555,6.371495164779499,9.181388120105954,0.3172734726873326,0.2907873373480011,0.3919391899646663
wind_noise_2_seg009,wind_noise,2.csv,2,1,682.0,processed/segments/wind_noise/2_seg009.npy,0.0063938900162345096,0.008177558713885879,0.011435892761096326,6.8583437850732505,6.914820375917963,10.152875085543858,0.31352042883476317,0.2879189692119367,0.39856060195330023
wind_noise_2_seg010,wind_noise,2.csv,2,1,608.0,processed/segments/wind_noise/2_seg010.npy,0.02938596804683204,0.027392347449352105,0.08012377713625879,32.169763665974074,22.404458046673586,66.34448964884238,0.2283540272624591,0.189085738528092,0.582560234209449
wind_noise_2_seg011,wind_noise,2.csv,2,1,1191.0,processed/segments/wind_noise/2_seg011.npy,0.021274430460492287,0.017646477176345737,0.043323143072107585,24.07402963629645,13.750052396877699,41.03120334805094,0.28569479088507344,0.18894569337149256,0.5253595157434341
wind_noise_2_seg012,wind_noise,2.csv,2,1,2042.0,processed/segments/wind_noise/2_seg012.npy,0.01742213479844088,0.013648963942617613,0.02629374980568473,19.808086280799092,10.403846566709051,24.774847570761132,0.3185944683677653,0.19039773673116722,0.4910077949010675
wind_noise_2_seg013,wind_noise,2.csv,2,1,1196.0,processed/segments/wind_noise/2_seg013.npy,0.023588724920937738,0.018593995586605787,0.04438056956627462,26.85447125915925,14.705016686256343,39.933810646418074,0.29690507409290406,0.19556210363591622,0.5075328222711796
wind_noise_2_seg014,wind_noise,2.csv,2,1,346.0,processed/segments/wind_noise/2_seg014.npy,0.007498284290531127,0.006560817938095082,0.007339689537622444,8.146588799419254,5.776986157379359,6.587845817286486,0.40843488056382504,0.28601847583505297,0.3055466436011219
wind_noise_2_seg015,wind_noise,2.csv,2,1,310.0,processed/segments/wind_noise/2_seg015.npy,0.00821847231273767,0.007832856898496481,0.007175561973021911,8.786469359056863,6.730538766059588,7.615717431969477,0.3975232630103363,0.32067481302294026,0.28180192396672343
wind_noise_2_seg016,wind_noise,2.csv,2,1,1248.0,processed/segments/wind_noise/2_seg016.npy,0.02533371345191585,0.020607570308596678,0.04406222442594239,28.32398230713343,17.592987159633438,42.40101585213165,0.3087117991023775,0.20293483146606028,0.48835336943156227
wind_noise_2_seg017,wind_noise,2.csv,2,1,1378.0,processed/segments/wind_noise/2_seg017.npy,0.01645619021974238,0.013663869272761564,0.029225828937426118,17.84447708226133,10.733690623254114,27.061535239937403,0.30027342661119255,0.2069958104334689,0.4927307629553385
wind_noise_3_seg000,wind_noise,3.csv,3,2,1038.0,processed/segments/wind_noise/3_seg000.npy,0.033087031762728494,0.026436258302808963,0.09706295168510097,37.322446494085675,19.463775017185252,89.45607244705963,0.2264589082183734,0.14972386320066183,0.6238172285809648
wind_noise_3_seg001,wind_noise,3.csv,3,2,636.0,processed/segments/wind_noise/3_seg001.npy,0.035159350496201384,0.025296841859939922,0.08203887449212577,41.67426950021515,21.97459328463774,78.69823146925147,0.24913623641361254,0.15383737351642324,0.5970263900699642
wind_noise_3_seg002,wind_noise,3.csv,3,2,735.0,processed/segments/wind_noise/3_seg002.npy,0.0113425776909866,0.01128492015905466,0.013672837646983972,11.96446627458444,10.902238510992738,13.746190507355767,0.34326668776014035,0.28879156648205917,0.3679417457578005
wind_noise_3_seg003,wind_noise,3.csv,3,2,650.0,processed/segments/wind_noise/3_seg003.npy,0.015744238714189222,0.013935951145591737,0.014276379894806814,18.791274184465237,12.867640466276463,13.844798931338067,0.4339563535230945,0.28042115638685267,0.2856224900900529
wind_noise_3_seg004,wind_noise,3.csv,3,2,949.0,processed/segments/wind_noise/3_seg004.npy,0.03436330954499511,0.024686897416034748,0.09624000713881656,40.961081397922335,20.321458486280736,86.09714325349351,0.24877884973278794,0.14236979479474882,0.6088513554724633
wind_noise_3_seg005,wind_noise,3.csv,3,2,698.0,processed/segments/wind_noise/3_seg005.npy,0.012436491605374415,0.012955315621311475,0.01632859042546557,14.289704849585434,11.632464696533544,15.914868373665668,0.3604600964404631,0.29250123041317727,0.3470386731463597
wind_noise_3_seg006,wind_noise,3.csv,3,2,911.0,processed/segments/wind_noise/3_seg006.npy,0.03552492345197785,0.021900026613024228,0.08696176478173473,40.96181085131107,17.472754966136034,79.8226100134262,0.2515913731030436,0.12676654081066333,0.621642086086293
wind_noise_3_seg007,wind_noise,3.csv,3,2,686.0,processed/segments/wind_noise/3_seg007.npy,0.03558231449178325,0.027270522654310497,0.1308512437788347,41.424950127467035,22.37431436161433,115.07376491272105,0.20166423072056464,0.13060341940433573,0.6677323498750996
wind_noise_3_seg008,wind_noise,3.csv,3,2,645.0,processed/segments/wind_noise/3_seg008.npy,0.03557645979615599,0.030539019999651668,0.13026995152168194,42.91460600716768,24.66343410160073,120.8119329839171,0.19182882377746652,0.14150195989272732,0.6666692163298061
wind_noise_3_seg009,wind_noise,3.csv,3,2,484.0,processed/segments/wind_noise/3_seg009.npy,0.04479695789451961,0.029824190789615207,0.11114656137974785,50.488007187958154,23.13514868789434,100.61276638388661,0.2967722500614446,0.14234481310719588,0.5608829368313596
wind_noise_3_seg010,wind_noise,3.csv,3,2,643.0,processed/segments/wind_noise/3_seg010.npy,0.042903818100488905,0.03499186044645542,0.1439016615875458,46.051218905024676,25.64443629819948,120.08633438463622,0.20230150357828516,0.1460890049271113,0.6516094914946037
wind_noise_3_seg011,wind_noise,3.csv,3,2,570.0,processed/segments/wind_noise/3_seg011.npy,0.03801287295842817,0.02630819650786885,0.13956619060373057,43.359296106704775,21.797322290472508,130.04996864437857,0.19894489819627761,0.12082222890391417,0.6802328728998082
wind_noise_3_seg012,wind_noise,3.csv,3,2,599.0,processed/segments/wind_noise/3_seg012.npy,0.03448444483755428,0.02609720102697464,0.1292365091011768,37.81899143303804,19.976031270709317,120.56820842466813,0.20322918596472456,0.1313580568531237,0.6654127571821519
wind_noise_3_seg013,wind_noise,3.csv,3,2,771.0,processed/segments/wind_noise/3_seg013.npy,0.03144092557592228,0.024864469771117906,0.11494697972608402,33.93291479561404,20.55942863306298,103.05301728178398,0.2049267483637289,0.1293422394919063,0.6657310121443648
wind_noise_3_seg014,wind_noise,3.csv,3,2,575.0,processed/segments/wind_noise/3_seg014.npy,0.026172778449668154,0.028643327331482157,0.14467867010588278,28.826180317556915,21.25071025277795,119.50813449389125,0.15259183687741257,0.13908472728506516,0.7083234358375223
wind_noise_4_seg000,wind_noise,4.csv,4,3,1030.0,processed/segments/wind_noise/4_seg000.npy,0.011726490078810247,0.014655566835477415,0.04311598570583606,11.885171355484621,12.637131753670104,42.00780958064804,0.16131938250807473,0.16774307611328507,0.6709375413786403
wind_noise_4_seg001,wind_noise,4.csv,4,3,995.0,processed/segments/wind_noise/4_seg001.npy,0.014964179017282041,0.015432420707316178,0.05110852036555576,14.944460461811632,13.224379110545893,50.80354951956734,0.18212101144840054,0.17081361617659896,0.6470653723750004
