1.67053,1.65710,1.65375,1.65802,1.66473,1.65131,1.65894,1.65436
1.71722,1.65710,1.64001,1.65802,1.67480,1.65131,1.65894,1.65405
1.74255,1.65710,1.63086,1.65802,1.67969,1.65131,1.65863,1.65436
1.73950,1.65710,1.63239,1.65802,1.67419,1.65131,1.65863,1.65405
1.71692,1.65680,1.64307,1.65802,1.66412,1.65131,1.65863,1.65375
1.72760,1.65710,1.64215,1.65833,1.67297,1.65131,1.65894,1.65405
1.68335,1.65710,1.65070,1.65802,1.65558,1.65131,1.65863,1.65405
1.59943,1.65710,1.67145,1.65802,1.63605,1.65131,1.65863,1.65405
1.59271,1.65710,1.67816,1.65802,1.63818,1.65131,1.65894,1.65405
1.60522,1.65710,1.67694,1.65802,1.64673,1.65131,1.65863,1.65405
1.61407,1.65680,1.67908,1.65802,1.64948,1.65100,1.65833,1.65405
1.61652,1.65680,1.67755,1.65771,1.65039,1.65131,1.65833,1.65405
1.62384,1.65680,1.67389,1.65802,1.65161,1.65100,1.65863,1.65405
1.63574,1.65680,1.66901,1.65771,1.65344,1.65131,1.65833,1.65375
1.64154,1.65680,1.66595,1.65802,1.65222,1.65100,1.65863,1.65405
1.63940,1.65588,1.66077,1.65710,1.65100,1.65009,1.65771,1.65314
1.63666,1.65588,1.66382,1.65710,1.64612,1.65009,1.65771,1.65314
1.60065,1.65680,1.67755,1.65802,1.63635,1.65100,1.65863,1.65405
1.61133,1.65680,1.67938,1.65802,1.64337,1.65100,1.65863,1.65405
1.64642,1.65680,1.66962,1.65771,1.65863,1.65131,1.65833,1.65405
1.66534,1.65680,1.65924,1.65802,1.66382,1.65131,1.65863,1.65405
1.68152,1.65710,1.64185,1.65802,1.67633,1.65100,1.65863,1.65405
1.71326,1.65588,1.63361,1.65680,1.67694,1.65009,1.65741,1.65314
1.74133,1.65619,1.63391,1.65710,1.67145,1.65039,1.65771,1.65314
1.72852,1.65588,1.63849,1.65710,1.66687,1.65039,1.65771,1.65314
1.73706,1.65619,1.63544,1.65710,1.67145,1.65039,1.65802,1.65314
1.69128,1.65680,1.64673,1.65802,1.65375,1.65131,1.65833,1.65405
1.60767,1.65680,1.67664,1.65802,1.63361,1.65131,1.65863,1.65405
1.59302,1.65680,1.68732,1.65802,1.63788,1.65131,1.65863,1.65405
1.58966,1.65680,1.68701,1.65802,1.64734,1.65131,1.65894,1.65405
1.60736,1.65710,1.68396,1.65802,1.64734,1.65100,1.65863,1.65405
1.60889,1.64398,1.66107,1.64520,1.63422,1.63818,1.64581,1.64124
